"Sign Out",Sair,module,Magento_Customer
"""%1"" is not a valid file extension.","""%1"" não é uma extensão de arquivo válido.",module,Magento_Customer
"""%1"" is not a valid file.","""%1"" não é um arquivo válido.",module,Magento_Customer
"""%1"" exceeds the allowed file size.","""%1"" excede o tamanho de arquivo permitidos.",module,Magento_Customer
"""%1"" is not a valid image format.","""%1"" não é um formato de imagem válido.",module,Magento_Customer
"""%1"" width exceeds allowed value of %2 px.","""%1"" excede a largura permitida de %2 px.",module,Magento_Customer
"""%1"" height exceeds allowed value of %2 px.","""%1"" altura excede o valor permitido de %2 px.",module,Magento_Customer
"""%1"" length must be equal or greater than %2 characters.","""%1"" comprimento deve ser igual ou maior que %2 caracteres.",module,Magento_Customer
"""%1"" length must be equal or less than %2 characters.","""%1"" comprimento deve ser igual ou menor que %2 caracteres.",module,Magento_Customer
label,rótulo,module,Magento_Customer
"Please enter a customer email.","Por favor digite um e-mail de cliente.",module,Magento_Customer
"A customer website ID must be specified when using the website scope.","Um ID de usuário no website deve ser especificado ao usar o escopo website.",module,Magento_Customer
"Customer Group","Grupo de clientes",module,Magento_Customer
"You can't delete group \"%1\".","Você não pode apagar o grupo \"%1\".",module,Magento_Customer
"Customer Group already exists.","Grupo de Clientes já existente.",module,Magento_Customer
"Cannot delete group.","Não é possível excluir grupo.",module,Magento_Customer
"Error during VAT Number verification.","Erro durante verificação do CPF/CNPJ.",module,Magento_Customer
"PHP SOAP extension is required.","Extensão PHP SOAP é necessária.",module,Magento_Customer
"VAT Number is valid.","Número de CPF/CNPJ é válido.",module,Magento_Customer
"Please enter a valid VAT number.","Por favor, insira um número válido de CPF/CNPJ.",module,Magento_Customer
"Your VAT ID was successfully validated.","O seu CPF/CNPJ foi validado com êxito.",module,Magento_Customer
"You will be charged tax.","Você será cobrado imposto.",module,Magento_Customer
"You will not be charged tax.","Você não será cobrado imposto.",module,Magento_Customer
"The VAT ID entered (%1) is not a valid VAT ID.","O CPF/CNPJ informado (%1) não é um CPF/CNPJ válido.",module,Magento_Customer
"Your Tax ID cannot be validated.","Seu CPF não pode ser validado.",module,Magento_Customer
"If you believe this is an error, please contact us at %1","Se você encontrou um erro, entre em contato conosco %1",module,Magento_Customer
Male,Masculino,module,Magento_Customer
Female,Feminino,module,Magento_Customer
"Not Specified","Não especificado",module,Magento_Customer
"Thank you for registering with","Obrigado por se registar na loja virtual",module,Magento_Customer
"enter your billing address for proper VAT calculation","informe seu endereço de faturamento para cálculo das taxas",module,Magento_Customer
"enter your shipping address for proper VAT calculation","insira o seu endereço de envio para calcular as taxas",module,Magento_Customer
message,mensagem,module,Magento_Customer
NoSuchEntityException,NoSuchEntityException,module,Magento_Customer
Exception,Exceção,module,Magento_Customer
InputException,InputException,module,Magento_Customer
"Exception message","Mensagem de exceção",module,Magento_Customer
"Validator Exception","Exceção do validador",module,Magento_Customer
"Localized Exception","Exceção local (Localized Exception)",module,Magento_Customer
Label,Título,module,Magento_Customer
Select...,Selecionar...,module,Magento_Customer
Edit,Editar,module,Magento_Customer
Visitor,Visitante,module,Magento_Customer
Customer,Cliente,module,Magento_Customer
"No item specified.","Nenhum item especificado.",module,Magento_Customer
"Are you sure you want to remove this item?","Tem certeza que deseja remover este item?",module,Magento_Customer
"Personal Information","Informações Pessoais",module,Magento_Customer
"Last Logged In:","Último login em:",module,Magento_Customer
"Last Logged In (%1):","Último login em (%1):",module,Magento_Customer
"Confirmed email:","Confirmar e-mail:",module,Magento_Customer
"Account Created:","Conta criada:",module,Magento_Customer
"Account Created on (%1):","Conta criada em (%1):",module,Magento_Customer
"Account Created in:","Conta criada no:",module,Magento_Customer
"Customer Group:","Grupo de clientes:",module,Magento_Customer
"Default Billing Address","Endereço de cobrança padrão",module,Magento_Customer
"Sales Statistics","Estatísticas de vendas",module,Magento_Customer
"Web Site",Website,module,Magento_Customer
Store,Loja,module,Magento_Customer
"Store View","Visão de Loja",module,Magento_Customer
"Lifetime Sales","Vendas Acumuladas",module,Magento_Customer
"Average Sale","Venda média",module,Magento_Customer
"All Store Views","Todas as Visões de Loja",module,Magento_Customer
Change,Alterar,module,Magento_Customer
"Manage Addresses","Gerenciar endereços",module,Magento_Customer
"Default Shipping Address","Endereço de entrega padrão",module,Magento_Customer
"Contact Information","Informações de Contato",module,Magento_Customer
"Change Password","Alterar senha",module,Magento_Customer
Newsletters,Newsletter,module,Magento_Customer
"You subscribe to ""General Subscription"".","Você se inscreveu na ""Lista Geral"".",module,Magento_Customer
or,ou,module,Magento_Customer
"Default Addresses","Endereços de padrão",module,Magento_Customer
"Change Billing Address","Alterar endereço de cobrança",module,Magento_Customer
"You have no default billing address in your address book.","Você não tem endereço de cobrança padrão no seu catalogo de endereço.",module,Magento_Customer
"Change Shipping Address","Altere seu endereço de entrega",module,Magento_Customer
"You have no default shipping address in your address book.","Você não tem endereço de envio padrão em seu catalogo de endereço.",module,Magento_Customer
"Additional Address Entries","Endereço Adicional",module,Magento_Customer
"Delete Address","Excluir endereço",module,Magento_Customer
"You have no other address entries in your address book.","Você não tem outras entradas de endereços no catálogo de endereços.",module,Magento_Customer
"* Required Fields","* Campos Obrigatórios",module,Magento_Customer
Company,Empresa,module,Magento_Customer
"Phone Number","Número do Telefone",module,Magento_Customer
Fax,Fax,module,Magento_Customer
Address,Endereço,module,Magento_Customer
"Street Address",Endereço,module,Magento_Customer
"Street Address %1",Rua,module,Magento_Customer
"VAT Number",CPF/CNPJ,module,Magento_Customer
City,Cidade,module,Magento_Customer
State/Province,Estado/Província,module,Magento_Customer
"Please select a region, state or province.","Por favor, selecione uma região, estado ou província.",module,Magento_Customer
"Zip/Postal Code",CEP,module,Magento_Customer
Country,País,module,Magento_Customer
"Use as my default billing address","Usar como meu endereço padrão de cobrança",module,Magento_Customer
"Use as my default shipping address","Usar como meu endereço padrão de entrega",module,Magento_Customer
"Save Address","Salvar endereço",module,Magento_Customer
"Go back",Retornar,module,Magento_Customer
"Please enter your email below and we will send you the confirmation link.","Por favor, digite seu e-mail abaixo e nós lhe enviaremos o link de confirmação.",module,Magento_Customer
Email,E-mail,module,Magento_Customer
"Send confirmation link","Enviar link de confirmação",module,Magento_Customer
"Back to Sign In","Voltar ao Login",module,Magento_Customer
"Current Password","Senha atual",module,Magento_Customer
"New Password","Nova Senha",module,Magento_Customer
"Confirm New Password","Confirmar nova senha",module,Magento_Customer
Save,Salvar,module,Magento_Customer
"Please enter your email address below to receive a password reset link.","Por favor, digite seu endereço de e-mail abaixo para receber o link para redefinição de senha.",module,Magento_Customer
Submit,Enviar,module,Magento_Customer
"Registered Customers","Clientes registados",module,Magento_Customer
"If you have an account, sign in with your email address.","Se você tiver uma conta, acesse com seu endereço de e-mail e senha.",module,Magento_Customer
Password,Senha,module,Magento_Customer
Login,Entrar,module,Magento_Customer
"Forgot Your Password?","Esqueceu a sua senha?",module,Magento_Customer
"Subscription option","Opção de assinatura",module,Magento_Customer
"General Subscription","Subscrição Geral",module,Magento_Customer
"Sign Up for Newsletter","Assinar Newsletter",module,Magento_Customer
"Address Information","Informações de Endereço",module,Magento_Customer
"Sign-in Information","Informações de acesso",module,Magento_Customer
"Confirm Password","Confirmar Senha",module,Magento_Customer
"Create an Account","Criar conta",module,Magento_Customer
"Set a New Password","Definir uma nova senha",module,Magento_Customer
"You have signed out and will go to our homepage in 5 seconds.","Você desconectou e irá retornar á nossa página em 5 segundos.",module,Magento_Customer
"New Customers","Novos Clientes",module,Magento_Customer
"Creating an account has many benefits: check out faster, keep more than one address, track orders and more.","Criar uma nova conta tem muitos benefícios: fechar pedidos mais rapidamente, registrar mais endereços, acompanhar pedidos e muito mais.",module,Magento_Customer
Gender,Sexo,module,Magento_Customer
Name,Nome,module,Magento_Customer
"Tax/VAT number",CPF/CNPJ,module,Magento_Customer
"%name,","%name,",module,Magento_Customer
"Welcome to %store_name.","Bem-vindo a %store_name.",module,Magento_Customer
"To sign in to our site, use these credentials during checkout or on the <a href=""%customer_url"">My Account</a> page:","Para efetuar login em nosso site, use suas credenciais durante pagamento ou na página <a href=""%customer_url"">Minha Conta</a>:",module,Magento_Customer
Email:,E-mail:,module,Magento_Customer
Password:,Senha:,module,Magento_Customer
"Password you set when creating account","Senha que você definiu ao criar a conta",module,Magento_Customer
"Forgot your account password? Click <a href=""%reset_url"">here</a> to reset it.","Esqueceu sua senha? Clique <a href=""%reset_url""> aqui</a> para redefinir.",module,Magento_Customer
"When you sign in to your account, you will be able to:","Quando você entrar em sua conta, você vai poder:",module,Magento_Customer
"Proceed through checkout faster","Finalizar a compra de forma mais rápida",module,Magento_Customer
"Check the status of orders","Verificar o status dos seus pedidos",module,Magento_Customer
"View past orders","Ver os pedidos que você já realizou",module,Magento_Customer
"Store alternative addresses (for shipping to multiple family members and friends)","Cadastre endereços alternativos (para entregas para vários parentes ou amigos)",module,Magento_Customer
"You must confirm your %customer_email email before you can sign in (link is only valid once):","Você precisa confirma seu %customer_email email antes de efetuar login (link de confirmação só poderá ser usado uma vez):",module,Magento_Customer
"Confirm Your Account","Confirmar a sua conta",module,Magento_Customer
"Thank you for confirming your %store_name account.","Obrigado por confirmar sua conta na %store_name.",module,Magento_Customer
"To sign in to our site and set a password, click on the <a href=""%create_password_url"">link</a>:","Para entrar nosso site e criar uma senha, clique no <a href=""%create_password_url""> link</a>:",module,Magento_Customer
"There was recently a request to change the password for your account.","Recentemente houve uma solicitação para alterar a senha da sua conta.",module,Magento_Customer
"If you requested this change, set a new password here:","Se você solicitou esta mudança, crie uma nova senha aqui:",module,Magento_Customer
"If you did not make this request, you can ignore this email and your password will remain the same.","Se você não fez esta solicitação, você pode ignorar este e-mail e sua senha permanecerá a mesma.",module,Magento_Customer
"The password for your account has been successfully changed.","A senha para sua conta foi alterada com sucesso.",module,Magento_Customer
"If you did not request this change, please contact us.","Se você não solicitou essa mudança, entre em contato conosco.",module,Magento_Customer
"Are you sure you want to do this?","Você tem que deseja fazer isso?",module,Magento_Customer
"Are you sure you want to delete this address?","Você tem certeza que deseja excluir este endereço?",module,Magento_Customer
"Customer Configuration","Configurações de cliente",module,Magento_Customer
"Account Sharing Options","Opções de compartilhamento de conta",module,Magento_Customer
"Share Customer Accounts","Compartilhar contas de clientes",module,Magento_Customer
"Create New Account Options","Criar Novas Opções de Conta",module,Magento_Customer
"Enable Automatic Assignment to Customer Group","Ativar a Atribuição Automática para Grupo de Clientes",module,Magento_Customer
"Tax Calculation Based On","Cálculo do imposto com base no",module,Magento_Customer
"Default Group","Grupo padrão",module,Magento_Customer
"Group for Valid VAT ID - Domestic","Grupo de CPF/CNPJ válidos - Doméstico",module,Magento_Customer
"Group for Valid VAT ID - Intra-Union","Grupo de CPF/CNPJ válidos - Intra-Union",module,Magento_Customer
"Group for Invalid VAT ID","Grupo de CPF/CNPJ Inválido",module,Magento_Customer
"Validation Error Group","Validar Erro de Grupo",module,Magento_Customer
"Validate on Each Transaction","Validar em Cada Transação",module,Magento_Customer
"Default Value for Disable Automatic Group Changes Based on VAT ID","Default Value for Disable Automatic Group Changes Based on VAT ID",module,Magento_Customer
"Show VAT Number on Storefront","Mostrar CNPJ na Frente de Loja",module,Magento_Customer
"To show VAT number on Storefront, set Show VAT Number on Storefront option to Yes.","Para mostrar o CNPJ na Frente de Loja, configure o Mostrar CNPJ na Frente de Loja como Sim.",module,Magento_Customer
"Default Email Domain","Domínio de E-mail Padrão",module,Magento_Customer
"Default Welcome Email","Email padrão de boas vindas",module,Magento_Customer
"Email template chosen based on theme fallback when ""Default"" option is selected.","O modelo de e-mail escolhido baseado no tema ""fallback"" quando a opção ""Padrão"" é selecionada.",module,Magento_Customer
"Default Welcome Email Without Password","Padrão de E-mail de Boas Vindas Sem Senha",module,Magento_Customer
"
                        This email will be sent instead of the Default Welcome Email, if a customer was created without password. <br /><br />
                        Email template chosen based on theme fallback when ""Default"" option is selected.
                    ","
                        This email will be sent instead of the Default Welcome Email, if a customer was created without password. <br /><br />
                        Email template chosen based on theme fallback when ""Default"" option is selected.
                    ",module,Magento_Customer
"Email Sender","Remetente do e-mail",module,Magento_Customer
"Require Emails Confirmation","Requerer Confirmação de E-mail",module,Magento_Customer
"Confirmation Link Email","Link de Confirmação de E-mail",module,Magento_Customer
"Welcome Email","Email de boas vindas",module,Magento_Customer
"
                        This email will be sent instead of the Default Welcome Email, after account confirmation. <br /><br />
                        Email template chosen based on theme fallback when ""Default"" option is selected.
                    ","
                        This email will be sent instead of the Default Welcome Email, after account confirmation. <br /><br />
                        Email template chosen based on theme fallback when ""Default"" option is selected.
                    ",module,Magento_Customer
"Generate Human-Friendly Customer ID","Gerar ID Amigável para Cliente",module,Magento_Customer
"Password Options","Opções de Senha",module,Magento_Customer
"Forgot Email Template","Modelo de E-mail de Recuperação de Senha",module,Magento_Customer
"Remind Email Template","Lembrar Modelo de E-mail",module,Magento_Customer
"Reset Password Template","Modelo de Redefinição de Senha",module,Magento_Customer
"Password Template Email Sender","Modelo de Remetente de E-mail de Senha",module,Magento_Customer
"Recovery Link Expiration Period (days)","Período de Expiração de Link de Recuperação (dias)",module,Magento_Customer
"Please enter a number 1 or greater in this field.","Por favor, insira um número maior ou igual a 1 neste campo.",module,Magento_Customer
"Name and Address Options","Opções de Nome e Endereço",module,Magento_Customer
"Number of Lines in a Street Address","Numero de Linhas em Endereço",module,Magento_Customer
"Leave empty for default (2). Valid range: 1-4","Deixe vazio para padrão (2). Intervalo válido: 1-4",module,Magento_Customer
"Show Prefix","Mostrar Prefixo",module,Magento_Customer
"The title that goes before name (Mr., Mrs., etc.)","O titulo vem antes do nome (Mr., Mrs, etc.)",module,Magento_Customer
"Prefix Dropdown Options","Opções de Prefixo de Menu Suspenso",module,Magento_Customer
"
                        Semicolon (;) separated values.<br/>Put semicolon in the beginning for empty first option.<br/>Leave empty for open text field.
                    ","
Valores separados por Ponto e vírgula (;). <br /> Coloque ponto e vírgula no inicio para primeira opção vazia. <br /> Deixe em branco para campos de texto abertos.",module,Magento_Customer
"Show Middle Name (initial)","Mostrar Nome do Meio (initial)",module,Magento_Customer
"Always optional.","Sempre opcional.",module,Magento_Customer
"Show Suffix","Mostrar Sufixo",module,Magento_Customer
"The suffix that goes after name (Jr., Sr., etc.)","O sufixo que vai depois de nome (Jr, Sr., etc)",module,Magento_Customer
"Suffix Dropdown Options","Opções de Dropdown de Sufixo",module,Magento_Customer
"Show Date of Birth","Mostrar Data de Nascimento",module,Magento_Customer
"Show Tax/VAT Number","Mostrar CPF/CNPJ",module,Magento_Customer
"Show Gender","Mostrar Gênero Sexual",module,Magento_Customer
"Login Options","Opções de Login",module,Magento_Customer
"Redirect Customer to Account Dashboard after Logging in","Redirecionar Cliente para Dashboard depois do Login",module,Magento_Customer
"Customer will stay on the current page if ""No"" is selected.","Clientes permanecerão na página corrente se ""Não"" estiver selecionado.",module,Magento_Customer
"Address Templates","Modelo de Endereço",module,Magento_Customer
"Online Customers Options","Opções de Clientes Online",module,Magento_Customer
"Online Minutes Interval","Intervalo de Minutos Online",module,Magento_Customer
"Leave empty for default (15 minutes).","Deixe em branco para o padrão (15 minutos).",module,Magento_Customer
"Enable Autocomplete on login/forgot password forms","Ativar AutoCompletar no form de login e form de recuperação de senha",module,Magento_Customer
"Customer Grid","Tabela de Clientes",module,Magento_Customer
"Rebuild Customer grid index","Reconstrua índice da tabela de clientes",module,Magento_Customer
Group,Grupo,module,Magento_Customer
"Add New Customer","Adicionar Novo Cliente",module,Magento_Customer
"Delete items","Excluir itens",module,Magento_Customer
"Are you sure to delete selected customers?","Você tem certeza que deseja excluir os clientes selecionados?",module,Magento_Customer
"Subscribe to Newsletter","Assinar newsletter",module,Magento_Customer
"Unsubscribe from Newsletter","Cancelar assinatura de Newsletter",module,Magento_Customer
"Are you sure to unsubscribe selected customers from newsletter?","Você está certo que deseja cancelar a assinatura de clientes na newsletter?",module,Magento_Customer
"Assign a Customer Group","Atribuir um grupo de cliente",module,Magento_Customer
"Are you sure to assign selected customers to new group?","Você tem certeza que deseja atribuir a clientes selecionados para um novo grupo?",module,Magento_Customer
Phone,Telefone,module,Magento_Customer
ZIP,CEP,module,Magento_Customer
"Customer Since","Cliente desde",module,Magento_Customer
"Last Logged In","Último login em",module,Magento_Customer
"Confirmed email","E-mail confirmado",module,Magento_Customer
"Account Created in","Conta criada em",module,Magento_Customer
"Tax VAT Number",CPF/CNPJ,module,Magento_Customer
"Billing Firstname","Nome de cobrança",module,Magento_Customer
"Billing Lastname","Sobrenome de cobrança",module,Magento_Customer
"First Name",Nome,module,Magento_Customer
"Last Name",Sobrenome,module,Magento_Customer
"Last Activity","Última atividade",module,Magento_Customer
Type,Tipo,module,Magento_Customer
"Customer Information","Informações do cliente",module,Magento_Customer
"If your Magento site has multiple views, you can set the scope to apply to a specific view.","Se seu site tiver múltiplas visualizações, voce poderá configurar o escopo para aplicar uma visualização específica.",module,Magento_Customer
"Send Welcome Email From","Enviar E-mail de Bem Vindo Por",module,Magento_Customer
Addresses,Endereços,module,Magento_Customer
"Are you sure you want to delete this item?","Você tem certeza que deseja excluir este item?",module,Magento_Customer
"Account Dashboard","Painel de Clientes",module,Magento_Customer
"Edit Account Information","Editar informações da conta",module,Magento_Customer
"Password forgotten","Esqueci a senha",module,Magento_Customer
"My Dashboard","Meu painel de controle",module,Magento_Customer
"You are signed out.","You are signed out.",module,Magento_Customer
